MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2001,40,GENERAL MOTORS,811,48KP9113,44,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,4750,9.5,3.73,29.8,Y,16.2,2,3,32,1028482,MFR,6,H,A,0.47,0.029,0.47,375,,,24.0,,,,,,,12A,1GMXT05.3181,8,12.46
2001,40,GENERAL MOTORS,811,48KP9113,44,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,4750,9.5,3.73,29.8,Y,16.2,2,31,32,1028481,MFR,6,C,A,0.47,0.123,1.85,568,0.07,,15.8,,,,,,,12A,1GMXT05.3181,8,12.46
2001,40,GENERAL MOTORS,811,48KP9113,45,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,4750,9.5,3.73,29.8,Y,16.2,3,3,32,1028484,MFR,6,H,A,0.53,0.039,0.48,360,,,25.0,,,,,,,12A,1GMXT05.3181,8,12.46
2001,40,GENERAL MOTORS,811,48KP9113,45,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,4750,9.5,3.73,29.8,Y,16.2,3,31,32,1028483,MFR,6,C,A,0.53,0.195,2.50,507,0.09,,17.6,,,,,,,12A,1GMXT05.3181,8,12.46
2001,40,GENERAL MOTORS,811,48KP9113,46,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,5250,9.5,3.73,31.0,Y,17.1,3,3,32,1028466,MFR,23,H,B,0.53,0.028,0.28,382,,,23.2,,,,,,,12A,1GMXT05.3181,8,13.89
2001,40,GENERAL MOTORS,811,48KP9113,46,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,5250,9.5,3.73,31.0,Y,17.1,3,35,32,1028465,MFR,23,C,B,0.53,0.016,1.51,505,0.22,,17.6,,,,,,,12A,1GMXT05.3181,8,13.89
2001,40,GENERAL MOTORS,811,48KP9113,47,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,5250,9.5,3.73,31.0,Y,17.1,2,3,32,1028468,MFR,23,H,B,0.47,0.032,0.26,395,,,22.0,,,,,,,12A,1GMXT05.3181,8,13.89
2001,40,GENERAL MOTORS,811,48KP9113,47,K1500 SILVERADO 4WD,T,293,N,240,,,,,,102,M5,4,2,5250,9.5,3.73,31.0,Y,17.1,2,35,32,1028467,MFR,23,C,B,0.47,0.194,2.42,608,0.15,,14.2,,,,,,,12A,1GMXT05.3181,8,13.89
2001,40,GENERAL MOTORS,812,43VC80194,39,C1500 SILVERADO 2WD,T,262,N,200,8,20,99,,,102,L4,R,2,4750,9.2,3.42,27.8,Y,14.1,1,3,32,1028838,MFR,6,H,,,0.023,0.17,320,,,27.4,,,,,,,2,1GMXT04.3184,6,15.20
2001,40,GENERAL MOTORS,812,43VC80194,39,C1500 SILVERADO 2WD,T,262,N,200,8,20,99,,,102,L4,R,2,4750,9.2,3.42,27.8,Y,14.1,1,31,32,1028837,MFR,6,C,,,0.166,1.45,483,0.28,,18.1,,,,,,,2,1GMXT04.3184,6,15.20
2001,40,GENERAL MOTORS,812,43VC80194,40,C1500 SILVERADO 2WD,T,262,N,200,,,,,,102,L4,R,2,4750,9.2,3.42,27.8,Y,14.1,1,3,32,1029261,MFR,6,H,,,0.023,0.17,320,,,27.4,,,,,,,2,1GMXT04.3184,6,15.27
2001,40,GENERAL MOTORS,812,43VC80194,40,C1500 SILVERADO 2WD,T,262,N,200,,,,,,102,L4,R,2,4750,9.2,3.42,27.8,Y,14.1,1,31,32,1029260,MFR,6,C,,,0.166,1.45,483,0.28,,18.1,,,,,,,2,1GMXT04.3184,6,15.27
2001,40,GENERAL MOTORS,813,43SU1717,0,BLAZER 4WD,T,262,N,190,,,,,,102,L4,4,2,4500,9.2,3.42,29.6,Y,12.4,1,3,31,1029911,MFR,23,H,,,0.021,0.21,344,,,25.4,,,,,,,71,1GMXT04.3187,6,15.37
2001,40,GENERAL MOTORS,813,43SU1717,0,BLAZER 4WD,T,262,N,190,,,,,,102,L4,4,2,4500,9.2,3.42,29.6,Y,12.4,1,35,31,1029910,MFR,23,C,,,0.057,1.11,515,0.03,,16.9,,,,,,,71,1GMXT04.3187,6,15.37
2001,40,GENERAL MOTORS,813,43TP1748,0,S10 PICKUP 4WD,T,262,N,190,,,,,,102,L4,4,2,4250,9.2,3.73,30.7,Y,16.5,1,3,31,1029917,MFR,23,H,,,0.011,0.11,392,,,22.3,,,,,,,71,1GMXT04.3187,6,11.09
2001,40,GENERAL MOTORS,813,43TP1748,0,S10 PICKUP 4WD,T,262,N,190,,,,,,102,L4,4,2,4250,9.2,3.73,30.7,Y,16.5,1,35,31,1029916,MFR,23,C,,,0.049,0.59,547,0.07,,15.9,,,,,,,71,1GMXT04.3187,6,11.09
2001,40,GENERAL MOTORS,820,22SP0778,2,S10 PICKUP 2WD,T,134,N,118,10,20,99,,,102,M5,R,2,3375,9.0,3.73,39.6,Y,11.3,2,3,32,1029360,MFR,6,H,A,0.26,0.004,0.28,251,,,35.3,26.300,0,0.032490,,,,4,1GMXT02.2122,4,14.82
2001,40,GENERAL MOTORS,820,22SP0778,2,S10 PICKUP 2WD,T,134,N,118,10,20,99,,,102,M5,R,2,3375,9.0,3.73,39.6,Y,11.3,2,31,32,1029359,MFR,6,C,A,0.26,0.034,1.01,388,0.05,,22.8,26.300,0,0.032490,,,,4,1GMXT02.2122,4,14.82
2001,40,GENERAL MOTORS,820,22SP0778,3,S10 PICKUP 2WD,T,134,N,118,,,,,,102,M5,R,2,3375,9.0,3.73,39.6,Y,11.3,5,3,32,1029362,MFR,6,H,A,0.74,0.004,0.23,250,,,35.6,26.300,0,0.032490,,,,4,1GMXT02.2122,4,14.82
2001,40,GENERAL MOTORS,820,22SP0778,3,S10 PICKUP 2WD,T,134,N,118,,,,,,102,M5,R,2,3375,9.0,3.73,39.6,Y,11.3,5,31,32,1029361,MFR,6,C,A,0.74,0.029,0.85,357,0.08,,24.9,26.300,0,0.032490,,,,4,1GMXT02.2122,4,14.82
2001,40,GENERAL MOTORS,821,22SP0767,3,S10 PICKUP 2WD,T,134,N,118,10,20,99,,,102,L4,R,2,3625,9.1,4.10,38.1,Y,9.9,1,3,1,1027829,MFR,6,H,,,0.005,0.21,281,,,31.6,45.600,0,0.032650,,,,2,1GMXT02.2122,4,13.69
2001,40,GENERAL MOTORS,821,22SP0767,3,S10 PICKUP 2WD,T,134,N,118,10,20,99,,,102,L4,R,2,3625,9.1,4.10,38.1,Y,9.9,1,31,1,1027828,MFR,6,C,,,0.026,0.45,449,0.11,,19.8,45.600,0,0.032650,,,,2,1GMXT02.2122,4,13.69
2001,40,GENERAL MOTORS,821,22SP0767,5,S10 PICKUP 2WD,T,134,N,118,,,,,,102,L4,R,2,3500,9.1,4.10,36.7,Y,11.3,1,3,32,1029394,MFR,6,H,,,0.004,0.21,272,,,32.6,30.210,0,0.032650,,,,2,1GMXT02.2122,4,14.85
2001,40,GENERAL MOTORS,821,22SP0767,5,S10 PICKUP 2WD,T,134,N,118,,,,,,102,L4,R,2,3500,9.1,4.10,36.7,Y,11.3,1,31,32,1029393,MFR,6,C,,,0.022,0.59,428,0.13,,20.7,30.210,0,0.032650,,,,2,1GMXT02.2122,4,14.85
2001,40,GENERAL MOTORS,832,43SP1707,0,S10 PICKUP 2WD,T,262,N,180,,,,,,102,L4,R,2,3750,9.2,3.42,29.8,Y,11.3,1,3,31,1029239,MFR,23,H,,,0.007,0.12,305,,,28.6,,,,,,,72,1GMXT04.3186,6,15.14
2001,40,GENERAL MOTORS,832,43SP1707,0,S10 PICKUP 2WD,T,262,N,180,,,,,,102,L4,R,2,3750,9.2,3.42,29.8,Y,11.3,1,35,31,1029240,MFR,23,C,,,0.046,0.77,455,0.02,,19.1,,,,,,,72,1GMXT04.3186,6,15.14
2001,40,GENERAL MOTORS,832,43SP1707,1,S10 PICKUP 2WD,T,262,N,190,,,,,,102,L4,R,2,3875,9.2,3.42,30.6,Y,11.3,1,3,31,1029242,MFR,23,H,,,0.004,0.08,307,,,28.4,,,,,,,71,1GMXT04.3187,6,16.04
2001,40,GENERAL MOTORS,832,43SP1707,1,S10 PICKUP 2WD,T,262,N,190,,,,,,102,L4,R,2,3875,9.2,3.42,30.6,Y,11.3,1,35,31,1029241,MFR,23,C,,,0.034,0.54,460,0.04,,18.9,,,,,,,71,1GMXT04.3187,6,16.04
2001,40,GENERAL MOTORS,834,53KP9109,59,C1500 SILVERADO 2WD,T,325,N,265,,,,,,102,L4,R,2,4750,9.5,3.42,27.5,Y,15.5,1,3,32,1029764,MFR,6,H,,,0.015,0.33,355,,,24.9,,,,,,,22,1GMXT05.3181,8,14.23
2001,40,GENERAL MOTORS,834,53KP9109,59,C1500 SILVERADO 2WD,T,325,N,265,,,,,,102,L4,R,2,4750,9.5,3.42,27.5,Y,15.5,1,31,32,1029763,MFR,6,C,,,0.108,1.27,516,0.08,,17.1,,,,,,,22,1GMXT05.3181,8,14.23
2001,40,GENERAL MOTORS,834,53KP9109,60,C1500 SILVERADO 2WD,T,325,N,265,,,,,,102,L4,R,2,5000,9.5,3.42,27.5,Y,14.4,1,3,32,1029766,MFR,6,H,,,0.015,0.33,355,,,24.9,,,,,,,22,1GMXT05.3181,8,15.60
2001,40,GENERAL MOTORS,834,53KP9109,60,C1500 SILVERADO 2WD,T,325,N,265,,,,,,102,L4,R,2,5000,9.5,3.42,27.5,Y,14.4,1,31,32,1029765,MFR,6,C,,,0.108,1.27,516,0.08,,17.1,,,,,,,22,1GMXT05.3181,8,15.60
2001,40,GENERAL MOTORS,836,48KP0038,1,C1500 TAHOE 2WD,T,293,N,275,8,20,99,,,102,L4,R,2,5500,9.5,3.42,27.2,Y,13.5,1,3,32,1029483,MFR,6,H,,,0.021,0.30,355,,,25.1,,,,,,,2,1GMXT05.3182,8,16.13
2001,40,GENERAL MOTORS,836,48KP0038,1,C1500 TAHOE 2WD,T,293,N,275,8,20,99,,,102,L4,R,2,5500,9.5,3.42,27.2,Y,13.5,1,31,32,1029482,MFR,6,C,,,0.127,1.35,536,0.13,,16.5,,,,,,,2,1GMXT05.3182,8,16.13
2001,40,GENERAL MOTORS,839,43KP9108,7,K1500 SILVERADO 4WD,T,262,N,190,8,20,99,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,3,32,1028843,MFR,23,H,A,0.43,0.016,0.40,382,,,22.1,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,7,K1500 SILVERADO 4WD,T,262,N,190,8,20,99,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,35,32,1028842,MFR,23,C,A,0.43,0.172,1.55,555,0.23,,15.3,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,8,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,3,3,32,1028844,MFR,23,H,A,0.57,0.010,0.37,372,,,22.8,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,8,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,3,35,32,1028845,MFR,23,C,A,0.57,0.153,1.52,502,0.20,,17.0,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,11,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,3,32,1029460,MFR,23,H,B,0.43,0.016,0.40,382,,,22.1,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,11,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,35,32,1029459,MFR,23,C,B,0.43,0.172,1.55,555,0.23,,15.3,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,12,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,3,32,1029461,MFR,23,H,B,0.57,0.010,0.37,372,,,22.8,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,839,43KP9108,12,K1500 SILVERADO 4WD,T,262,N,190,,,,,,102,M5,4,2,4750,9.2,3.73,33.1,Y,17.2,2,35,32,1029462,MFR,23,C,B,0.57,0.153,1.52,502,0.20,,17.0,,,,,,,12,1GMXT04.3184,6,12.69
2001,40,GENERAL MOTORS,840,43CP9116,16,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,15.3,3,3,32,1029907,MFR,6,H,A,0.63,0.015,0.49,362,,,24.5,,,,,,,12,1GMXT04.3184,6,13.94
2001,40,GENERAL MOTORS,840,43CP9116,16,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,15.3,3,31,32,1029906,MFR,6,C,A,0.63,0.129,1.69,484,0.13,,18.3,,,,,,,12,1GMXT04.3184,6,13.94
2001,40,GENERAL MOTORS,840,43CP9116,17,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,15.3,2,3,32,1029909,MFR,6,H,A,0.37,0.018,0.40,345,,,25.7,,,,,,,12,1GMXT04.3184,6,13.94
2001,40,GENERAL MOTORS,840,43CP9116,17,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,15.3,2,31,32,1029908,MFR,6,C,A,0.37,0.122,1.22,522,0.24,,17.0,,,,,,,12,1GMXT04.3184,6,13.94
2001,40,GENERAL MOTORS,840,43SP1708,0,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3750,9.2,3.08,30.8,Y,11.3,2,3,31,1029666,MFR,23,H,B,0.42,0.011,0.37,302,,,28.9,,,,,,,82,1GMXT04.3186,6,16.10
2001,40,GENERAL MOTORS,840,43SP1708,0,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3750,9.2,3.08,30.8,Y,11.3,2,35,31,1029665,MFR,23,C,B,0.42,0.043,1.01,502,0.04,,17.3,,,,,,,82,1GMXT04.3186,6,16.10
2001,40,GENERAL MOTORS,840,43SP1708,1,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3750,9.2,3.08,30.8,Y,11.3,3,3,31,9002141,EPA,23,H,B,0.58,0.009,0.24,303,,,28.7,,,,,,,82,1GMXT04.3186,6,16.10
2001,40,GENERAL MOTORS,840,43SP1708,1,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3750,9.2,3.08,30.8,Y,11.3,3,25,31,9002142,EPA,23,C,B,0.58,0.040,0.54,487,0.03,,17.9,,,,,,,82,1GMXT04.3186,6,16.10
2001,40,GENERAL MOTORS,840,43SP1708,2,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,2,3,31,1030221,MFR,23,H,C,0.42,0.007,0.16,309,,,28.2,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,2,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,2,3,31,1030222,MFR,23,H,C,0.42,0.004,0.10,310,,,28.1,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,2,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,2,3,31,1030224,MFR,23,H,C,0.42,0.005,0.11,310,,,28.1,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,2,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,2,35,31,1030220,MFR,23,C,C,0.42,0.039,0.74,513,0.02,,17.0,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,2,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,2,35,31,1030223,MFR,23,C,C,0.42,0.042,0.59,506,0.02,,17.2,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,3,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,5,3,31,1030226,MFR,23,H,C,0.58,0.007,0.23,309,,,28.2,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,3,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,5,3,31,1030227,MFR,23,H,C,0.58,0.004,0.08,310,,,28.2,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,840,43SP1708,3,S10 PICKUP 2WD,T,262,N,180,,,,,,102,M5,R,2,3875,9.2,3.08,31.1,Y,10.3,5,35,31,1030225,MFR,23,C,C,0.58,0.034,0.69,485,0.02,,18.0,,,,,,,81,1GMXT04.3187,6,14.93
2001,40,GENERAL MOTORS,841,43T6L008,8,ASTRO AWD (PASSENGER),T,262,N,190,8,20,99,,,,L4,4,2,5000,9.2,3.42,30.0,Y,15.6,1,3,32,1030901,MFR,6,H,,,0.044,0.31,366,,,24.0,,,,,,,1B,1GMXT04.3181,6,13.33
2001,40,GENERAL MOTORS,841,43T6L008,8,ASTRO AWD (PASSENGER),T,262,N,190,8,20,99,,,,L4,4,2,5000,9.2,3.42,30.0,Y,15.6,1,31,32,1030900,MFR,6,C,,,0.176,1.73,532,0.29,,16.4,,,,,,,1B,1GMXT04.3181,6,13.33
2001,120,BMW,25,F U75 000,2,325CI CONVERTIBLE,C,152,N,184,,,,,,102,L5,R,1,3875,10.5,3.46,35.6,Y,,1,3,31,1031254,MFR,6,H,,,0.002,0.15,265,,,33.3,44.000,0.12000,0.019300,16.000,-0.02700,0.02010,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,2,325CI CONVERTIBLE,C,152,N,184,,,,,,102,L5,R,1,3875,10.5,3.46,35.6,Y,,1,31,31,1031253,MFR,6,C,,,0.033,0.82,409,0.07,,21.5,44.000,0.12000,0.019300,16.000,-0.02700,0.02010,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,3,325CI CONVERTIBLE,C,152,N,184,,,,,,102,L5,R,1,3875,10.5,3.46,35.6,Y,,1,3,31,1031256,MFR,6,H,,,0.003,0.13,275,,,32.0,44.000,0.12000,0.019300,16.000,-0.02700,0.02010,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,3,325CI CONVERTIBLE,C,152,N,184,,,,,,102,L5,R,1,3875,10.5,3.46,35.6,Y,,1,31,31,1031255,MFR,6,C,,,0.031,0.37,440,0.07,,20.0,44.000,0.12000,0.019300,16.000,-0.02700,0.02010,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,6,325CI CONVERTIBLE,C,152,N,184,,,,,,102,M5,R,1,3875,10.5,3.46,48.1,Y,,1,3,31,1031586,MFR,6,H,,,0.004,0.11,263,,,33.6,36.000,0.08800,0.019400,17.000,-0.07100,0.02000,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,6,325CI CONVERTIBLE,C,152,N,184,,,,,,102,M5,R,1,3875,10.5,3.46,48.1,Y,,1,31,31,1031585,MFR,6,C,,,0.031,0.36,426,0.10,,20.7,36.000,0.08800,0.019400,17.000,-0.07100,0.02000,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,0,325I,C,152,N,184,,,,,,102,L5,R,1,3625,10.5,3.46,35.6,Y,,1,3,31,1030895,MFR,6,H,,,0.003,0.11,252,,,35.0,41.000,0.12200,0.016900,17.000,-0.03900,0.01750,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,0,325I,C,152,N,184,,,,,,102,L5,R,1,3625,10.5,3.46,35.6,Y,,1,31,31,1030894,MFR,6,C,,,0.035,0.29,395,0.06,,22.3,41.000,0.12200,0.016900,17.000,-0.03900,0.01750,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,1,325I,C,152,N,184,,,,,,102,L5,R,1,3625,10.5,3.46,35.6,Y,,1,3,31,1030897,MFR,6,H,,,0.001,0.11,266,,,33.1,41.000,0.12200,0.016900,17.000,-0.03900,0.01750,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,1,325I,C,152,N,184,,,,,,102,L5,R,1,3625,10.5,3.46,35.6,Y,,1,31,31,1030896,MFR,6,C,,,0.033,0.45,430,0.08,,20.5,41.000,0.12200,0.016900,17.000,-0.03900,0.01750,2.5-A-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,0,325I,C,152,N,184,,,,,,102,M5,R,1,3500,10.5,3.15,43.8,Y,,1,3,31,1030805,MFR,6,H,,,0.007,0.07,236,,,37.4,34.000,0.09000,0.017000,17.000,-0.13800,0.01830,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,0,325I,C,152,N,184,,,,,,102,M5,R,1,3500,10.5,3.15,43.8,Y,,1,3,31,1031248,MFR,6,H,,,0,0.08,235,,,37.6,34.000,0.09000,0.017000,17.000,-0.13800,0.01830,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,0,325I,C,152,N,184,,,,,,102,M5,R,1,3500,10.5,3.15,43.8,Y,,1,31,31,1030804,MFR,6,C,,,0.034,0.39,391,0.14,,22.5,34.000,0.09000,0.017000,17.000,-0.13800,0.01830,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,0,325I,C,152,N,184,,,,,,102,M5,R,1,3500,10.5,3.15,43.8,Y,,1,31,31,1031247,MFR,6,C,,,0.034,0.24,391,0.11,,22.6,34.000,0.09000,0.017000,17.000,-0.13800,0.01830,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 001,3,325XI,C,152,N,184,,,,,,102,L5,4,1,3875,10.5,3.46,36.6,Y,,1,3,31,1031171,MFR,6,H,,,0.004,0.14,266,,,33.1,33.000,0.94400,0.010100,20.000,0.07700,0.01890,2.5-A-46/16,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 001,3,325XI,C,152,N,184,,,,,,102,L5,4,1,3875,10.5,3.46,36.6,Y,,1,31,31,1031170,MFR,6,C,,,0.027,0.59,406,0.06,,21.7,33.000,0.94400,0.010100,20.000,0.07700,0.01890,2.5-A-46/16,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 001,4,325XI,C,152,N,184,,,,,,102,L5,4,1,3875,10.5,3.46,36.6,Y,,1,3,31,1031173,MFR,6,H,,,0.005,0.12,273,,,32.3,33.000,0.94400,0.010100,20.000,0.07700,0.01890,2.5-A-46/16,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 001,4,325XI,C,152,N,184,,,,,,102,L5,4,1,3875,10.5,3.46,36.6,Y,,1,31,31,1031172,MFR,6,C,,,0.039,0.37,441,0.10,,20.0,33.000,0.94400,0.010100,20.000,0.07700,0.01890,2.5-A-46/16,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,5,325XI,C,152,N,184,,,,,,102,M5,4,1,3750,10.5,3.23,44.9,Y,,1,3,31,1031252,MFR,6,H,,,0.001,0.11,254,,,34.7,38.000,0.14300,0.018000,22.000,-0.07000,0.01900,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,5,325XI,C,152,N,184,,,,,,102,M5,4,1,3750,10.5,3.23,44.9,Y,,1,31,31,1031251,MFR,6,C,,,0.031,0.24,408,0.08,,21.6,38.000,0.14300,0.018000,22.000,-0.07000,0.01900,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,4,325XI SPORT WAGON,C,152,N,184,,,,,,102,M5,4,1,3875,10.5,3.23,44.9,Y,,1,3,31,1031250,MFR,6,H,,,0.001,0.08,262,,,33.7,40.000,0.10400,0.020500,22.000,-0.11000,0.02170,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F V00 000,4,325XI SPORT WAGON,C,152,N,184,,,,,,102,M5,4,1,3875,10.5,3.23,44.9,Y,,1,31,31,1031249,MFR,6,C,,,0.036,0.42,417,0.11,,21.1,40.000,0.10400,0.020500,22.000,-0.11000,0.02170,2.5-M-LEV,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 000,12,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.4,Y,,1,3,31,1034864,MFR,6,H,,,0.009,0.10,253,,,35.3,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39-R,1BMXV03.0LER,6,
2001,120,BMW,25,F U75 000,12,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.4,Y,,1,31,31,1034863,MFR,6,C,,,0.034,0.58,416,0.07,,21.4,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39-R,1BMXV03.0LER,6,
2001,120,BMW,25,F U75 000,13,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.4,Y,,1,3,31,1034866,MFR,6,H,,,0.009,0.11,259,,,34.4,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39-R,1BMXV03.0LER,6,
2001,120,BMW,25,F U75 000,13,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.4,Y,,1,31,31,1034865,MFR,6,C,,,0.028,0.32,431,0.08,,20.7,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39-R,1BMXV03.0LER,6,
2001,120,BMW,25,F U75 001,5,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.9,Y,,1,3,31,1031240,MFR,6,H,,,0.002,0.08,246,,,35.8,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39,1BMXV02.5M54,6,
2001,120,BMW,25,F U75 001,5,525I,C,152,N,184,,,,,,102,L5,R,1,3750,10.5,3.46,34.9,Y,,1,31,31,1031239,MFR,6,C,,,0.030,0.62,400,0.07,,22.0,27.000,0.86600,0.008900,18.000,0.01400,0.01740,2.5-A-E39,1BMXV02.5M54,6,
