word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_leftparen,char_freq_rightbracket,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam,rowid,char_freq_a,char_freq_b,char_freq_c,char_freq_d,char_freq_e,char_freq_f,char_freq_g,char_freq_h,char_freq_i,char_freq_j,char_freq_k,char_freq_l,char_freq_m,char_freq_n,char_freq_o,char_freq_p,char_freq_q,char_freq_r,char_freq_s,char_freq_t,char_freq_u,char_freq_v,char_freq_w,char_freq_x,char_freq_y,char_freq_z
0.0,0.9,1.81,0.0,0.0,0.0,0.9,3.63,0.0,1.81,0.0,0.9,0.0,0.0,0.0,0.0,0.9,0.0,2.72,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774,0.0,0.0,1.0,1,18,1,552,8.56638122737,1.52438083636,1.92814685609,4.31292797872,12.4888337764,2.76159059979,2.08640736998,4.36999055231,7.37970976298,0.0952645023104,0.765374486103,3.96476640345,3.07333330866,7.35752712867,7.02068061024,1.52822221738,0.0866960642294,6.81238485412,6.25523855123,10.7724262488,3.70996033609,0.790626262042,2.78967458716,0.214204192079,1.96917543127,0.0619797002591
0.0,2.66,0.0,0.0,2.0,0.0,0.0,0.66,0.0,0.0,0.0,2.0,1.33,0.0,0.66,0.0,0.0,6.66,3.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,2.133,7,32,1,553,8.13537295472,1.66377782476,2.16905418527,4.64815817145,11.2314596765,1.77243777055,2.25233683621,5.24534995693,9.5310535002,0.0846992658404,0.624600139725,3.65101029654,2.75852285506,6.6210280494,10.6943925573,1.93578592524,0.0903476143694,5.43795592737,6.04987643698,9.86033658307,2.48814525933,1.10676752065,3.11959437401,0.177277933851,1.71491587337,0.0586937398973
0.5,0.43,0.28,0.0,0.14,0.03,0.0,0.18,0.54,0.61,0.28,0.65,0.65,1.19,0.03,0.21,0.43,0.03,2.96,0.0,1.34,0.0,0.5,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.012,0.078,0.0,0.439,0.505,0.132,6.683,798,2426,1,554,8.137088918,1.38463654876,2.71472405342,3.1880460939,12.0357260959,2.025881702,1.56815153826,5.95750757585,7.39148474602,0.0981832971278,0.686264247137,5.05401964521,2.52310805494,6.22514416209,7.78687184763,1.5943843578,0.104961494232,5.53739012772,6.19527355177,9.08193250597,3.04306644544,1.39645946969,3.07221188659,0.223143573964,2.67327246116,0.0717045347008
0.56,0.0,0.84,0.0,0.28,0.84,0.0,0.84,0.28,0.28,0.28,1.41,0.0,0.0,0.0,0.0,1.41,0.0,0.84,1.98,2.83,0.0,0.28,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,1.289,0.042,0.0,3.979,47,386,1,555,7.57268383074,1.33036961334,3.30051579177,3.62950474634,12.0793955018,2.32747332086,1.85302955144,5.17492738568,6.12951379713,0.114290458706,0.763171044306,3.67821377358,2.59648917703,6.7720603436,8.0688729243,1.99806586902,0.118783162155,5.68205939862,5.56339994334,9.18848635647,3.14175764249,1.04380579681,2.47061032741,0.2384923235,2.18881926592,0.0557754743461
0.33,0.16,0.33,0.0,0.0,0.16,0.0,0.16,0.16,0.08,0.16,0.57,0.24,0.0,0.0,0.16,0.24,0.24,3.47,0.0,2.06,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.113,0.0,3.15,76,441,1,556,7.69254988992,1.92896058122,2.96755814314,3.85461820673,11.7952110442,2.59641821278,1.97752751326,6.79244276492,7.31049343489,0.103335983046,0.720470833897,4.41675238874,1.80449952124,6.2354056051,5.38427136917,2.67639793269,0.106808821101,6.00160006499,7.31960605449,7.41428832823,3.14620638169,1.20398210025,2.56255078155,0.170626400771,2.05431568479,0.0728241483507
0.0,0.34,1.02,0.0,0.68,0.34,0.34,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,2.04,0.0,0.34,4.76,0.0,2.38,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.215,0.0,3.879,6.978,56,328,1,557,8.2593846099,1.06540051511,2.6616907616,5.47030715995,13.2280466543,2.06170084821,2.47626605619,6.02426541874,7.6195050339,0.10002837481,0.695002967672,3.45007766437,2.77059033244,7.57371233389,9.21289115706,1.9187788513,0.153647643939,7.29201634052,6.24025080961,10.5812183795,2.96299809777,1.0931089512,3.69809291475,0.169380971553,2.05417975253,0.0628516254481
0.64,0.0,0.25,0.0,0.0,0.38,0.0,0.0,0.0,0.25,0.64,0.25,1.03,0.0,0.0,0.77,0.9,0.12,1.93,0.0,0.51,0.12,0.12,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.161,0.0,1.082,0.299,0.092,5.274,146,981,1,558,7.4885959449,1.51965815157,2.79180549006,4.34685671166,12.0302474825,2.29282092025,2.27006307872,8.11667814966,7.45736253165,0.0815581622948,0.725273844911,4.02150367577,2.61766295897,6.26406889716,7.53303326078,2.1143820381,0.102856421575,6.30335732973,7.33114782822,10.8824243714,2.87011063988,0.724514573436,3.03291796768,0.163407325985,1.65596355747,0.0699092082195
0.0,0.0,0.78,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.78,0.0,0.0,1.56,0.0,1.96,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,4.111,20,222,1,559,7.76508348132,1.09366831264,2.60002372919,5.48409195647,8.68072010322,2.31163906478,1.72969630892,6.66992754025,7.3245357203,0.0931246436415,0.717451494731,2.54511556737,2.57508845172,9.76705508204,7.5934273723,1.87715247593,0.112731582751,6.61811909184,5.96192210467,5.81263003804,2.95774943493,1.23604511616,2.8762688475,0.101210450852,2.15087798639,0.0793434345847
0.0,0.0,0.49,0.0,1.48,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.16,0.0,0.66,0.33,0.0,0.82,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.197,0.0,0.616,0.0,0.0,5.778,128,549,1,560,8.83186309231,1.93304563553,2.37536025056,4.48570215343,12.3171976801,2.35955447158,2.67137738071,6.57553808193,7.21038542517,0.120566402827,0.630895243554,3.6414082314,2.27405139356,6.59686683933,8.43060927554,1.39737523897,0.0642573305982,6.0528771025,7.01463015117,10.3383264462,2.30191019993,0.933888096751,2.89562169477,0.178125316691,2.1686950691,0.066321805374
0.0,0.0,0.68,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,1.36,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.232,0.0,2.232,19,96,1,561,9.34231103407,1.40151339957,2.56645915427,4.23213348632,15.574672241,2.65347131995,2.06100288067,5.90875999957,7.26963852138,0.0845826151439,0.717441117384,4.23684187421,2.55688467317,7.06383203347,7.86056167971,1.81951693087,0.155602699865,6.14133896664,7.73896673324,8.55812796652,2.63734602844,1.13306111389,2.62056538022,0.186845246012,2.444452803,0.0699311139911
0.0,0.0,0.32,0.0,0.64,0.64,0.64,0.32,0.32,0.0,0.0,0.32,0.32,0.0,0.0,0.32,0.32,0.32,2.25,0.0,3.21,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.156,0.0,1.752,19,149,1,562,8.42359757272,1.55236565685,2.57399758299,4.79963151729,16.6836509088,1.74381914155,2.05878159686,4.29659541959,8.02034383498,0.0740870248676,0.808361948128,3.56413171233,2.29931240995,6.78683945162,7.44164047919,1.94347349004,0.137318755475,4.75076734962,7.03347716649,9.3021407184,2.66142524563,1.10114873304,3.05580961296,0.199091908839,2.21535093353,0.0652049428337
0.0,0.45,0.0,0.0,0.91,0.0,1.36,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.82,0.45,0.0,2.73,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,1.68,17,158,1,563,10.0494973029,1.58089972428,2.65921109412,3.85303611769,12.9293419441,3.01150007498,2.16616955432,6.29230989738,5.79359001528,0.100543687847,0.587100716163,3.86323876385,2.63651097722,7.45955481804,8.90814677908,1.84978446153,0.108083873095,6.3271642982,6.04592092276,10.2613413756,3.80104833562,1.2377985871,2.99024390667,0.157307514175,2.06237962373,0.0671949668781
0.0,1.25,0.62,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.62,2.5,0.0,1.25,5.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.225,0.0,0.0,2.35,29,134,1,564,9.18328816676,1.45714210514,2.52072911759,4.56378075513,11.5949963176,2.60265105254,2.0172867746,7.76375103608,7.35059525123,0.105711764502,0.691652348766,3.51265413598,2.56824495792,7.02986482804,8.15965678337,1.88173993954,0.118349609761,6.89547862903,6.20810415259,10.7358339214,3.27074233045,1.10864176066,3.09157823742,0.163136396119,2.16912091102,0.0708365249329
0.0,1.25,0.62,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.62,0.62,0.0,0.0,0.62,2.5,0.0,1.25,5.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.223,0.0,0.0,2.35,29,134,1,565,10.3950527971,1.69935164459,2.68782831632,4.28490357677,10.5477580169,2.92631611652,2.06373645279,4.62824576963,7.37715562793,0.1038353463,0.478574438282,3.99967489544,2.60386600268,5.96326339668,7.51838491028,1.82023995707,0.106553871723,6.16360531443,6.2242025271,9.02358601511,2.99682111876,1.08431674306,3.29851556967,0.176075110886,1.7933318662,0.0767834709677
2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666,13,44,1,566,8.26264726896,1.61422009711,2.73694081678,4.13326806182,12.0595615424,2.54439675186,1.97055087581,6.55827984943,6.12993244237,0.0873692098942,0.68950286813,4.23974538687,3.10885513663,6.32344166799,7.68280615087,1.93144496352,0.100487817712,4.49332449217,7.2427562446,9.05718226577,3.03955673118,1.30252918649,2.94500705514,0.137141257383,2.90065681348,0.068429887079
0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695,15,62,1,567,8.09360873071,1.52661309572,2.71589848825,4.41779851576,11.6887022697,1.9908416173,1.9467393719,5.57709069972,4.31945079175,0.0948070972941,0.57029051288,2.39860239029,2.48865068245,9.23749522248,7.95216415579,1.81466221191,0.110721100673,7.20675963469,6.3232256924,10.611893862,3.37805670648,1.16457630501,2.36517379237,0.153156986878,2.21199848147,0.069119682725
0.0,0.0,0.99,0.0,0.24,0.0,0.0,0.0,0.24,0.49,0.0,0.49,0.0,0.0,0.24,0.24,0.0,0.0,0.24,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,5.555,209,400,1,568,6.21518750444,1.49275208133,3.23007930586,3.99755564783,12.1224636893,2.38975452299,1.57352491101,6.84330355345,6.67744064674,0.0833234492522,0.687216453347,2.94631411994,2.43348304696,7.13697520882,9.07553435778,1.9350517682,0.107276788244,5.41839451238,6.40094178552,8.59330651145,2.59136375146,1.05976829137,3.13636371096,0.162614035783,2.14425135256,0.0703990024933
0.52,0.34,0.4,0.0,0.14,0.17,0.05,0.14,0.46,0.52,0.31,0.89,0.4,1.16,0.05,0.11,0.23,0.11,2.9,0.0,1.1,0.0,0.63,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.073,0.0,0.363,0.535,0.132,6.171,159,2771,1,569,9.11883457916,1.639221054,2.48952563333,4.47042818925,12.1890039722,2.23566952012,2.12797506892,5.02753451311,7.26165945378,0.112430326799,0.6646281842,4.03225165648,2.63942938021,6.93417737382,7.10429034372,1.95682916536,0.135000255863,6.26627466206,6.18632092435,9.19132783054,2.98112765574,1.06747157723,3.30424809252,0.173814251281,1.94419652224,0.0703158181483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,6.32,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649,0.0,0.432,5.875,46,94,1,570,8.30872712675,1.49261611609,3.09072523886,3.65173327424,14.8852114215,2.40341635051,2.15649004667,5.34757769794,5.46377772925,0.123180849197,0.776861545267,4.25015433872,1.35773795339,6.85744476745,10.0442403003,2.11241156308,0.0883983408867,4.07170895503,6.39227514533,8.47465527462,3.17899356363,0.99949522968,2.64192786778,0.25056788552,2.0978610932,0.0534416509457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.189,0.0,0.189,0.189,0.0,3.857,25,81,1,571,8.37830912539,1.72642866251,2.67147266875,4.39973295962,12.8563247938,2.26111731643,2.04616651816,6.00144579917,7.40862710866,0.104516430627,0.63622434327,4.49719807529,2.35700196445,8.61086007642,7.32135244073,1.39937557782,0.109889832166,8.03792140884,7.19870374111,8.8304273326,3.29255989625,1.11751101663,3.23286964279,0.142069280812,2.19869107801,0.084394155449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66,5.33,1.33,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,0.0,0.466,9.2,46,92,1,572,6.78960303222,1.4282864353,2.70976270514,5.36550865348,11.5629795014,2.37281705092,2.03642265136,6.06181981418,8.41198191804,0.098925807248,0.75150850522,3.92664210998,2.4701336556,5.25826380054,7.68791344251,1.85518995616,0.110791608528,6.04840683772,5.68217127826,9.07069812606,2.98782528608,1.12842993011,2.82210680101,0.170492101358,1.9655912746,0.0780039530394
0.5,0.0,0.75,0.0,0.25,0.25,0.25,0.5,0.0,0.0,0.5,2.26,0.0,0.0,0.0,0.5,1.0,0.25,4.03,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.375,0.034,0.0,4.2,60,231,1,573,7.92566394711,1.50518084612,2.62418599998,4.31978585776,12.0523378856,1.4946844214,1.8499465006,5.87143827496,6.85419310736,0.112867960675,0.486472333299,3.86994980371,2.32342236012,6.72207566667,9.19279682788,1.3830974957,0.0977610120215,6.30935197415,8.23885205662,10.1253018822,3.09583942341,1.06231246409,3.02223610342,0.177998761369,1.85477675999,0.0833291913702
1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,1.03,0.0,0.0,3.62,0.0,1.03,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.176,0.0,2.766,26,83,1,574,8.36833541787,1.15549305079,2.72541897258,4.42004858505,10.3263631335,1.78799370235,2.36726891573,5.91525058698,7.72924802814,0.111151441201,0.627664877123,3.87200238962,2.55125768399,7.24068453416,8.24494760673,1.90412713863,0.114545917093,6.75776929641,7.04996426954,12.1082558462,2.98579135639,1.10821461369,3.04101655792,0.181273311119,1.61761618035,0.0756775307911
1.18,0.39,0.59,0.0,0.0,0.98,0.19,0.19,1.38,0.39,0.0,0.98,0.0,0.19,0.0,0.98,0.0,0.0,2.56,0.39,1.38,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.0,0.745,0.308,0.025,6.652,76,632,1,575,7.73482275335,1.51903833205,2.76350873979,3.12134403253,11.4224245917,2.73969587384,1.97594333669,5.63804183495,7.91576622751,0.0782959987219,0.818001541114,4.27487386184,2.68585291432,7.04393163395,7.84742864098,1.62083099602,0.11973820175,2.99832272665,7.0689969973,8.19310911179,3.91344576097,1.10912815393,2.30079759858,0.189717254777,2.10961457267,0.0674419397321
1.18,0.39,0.59,0.0,0.0,0.98,0.19,0.19,1.38,0.39,0.0,0.98,0.0,0.19,0.0,0.98,0.0,0.0,2.56,0.39,1.38,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.749,0.31,0.025,6.652,76,632,1,576,8.4348057655,1.4834383318,2.44348117778,4.74936242908,10.9947968429,2.5199764347,2.19558037593,6.54541517999,7.39651276084,0.102867286134,0.918933403639,4.0339690449,1.88504727359,7.0667084263,7.24007221676,1.71036893224,0.0613396232416,6.22379876048,7.49972998871,7.97355317626,3.16157656224,1.23294061626,3.18941816625,0.155196664128,2.24375693515,0.066810726681
1.18,0.39,0.59,0.0,0.0,0.98,0.19,0.19,1.38,0.39,0.0,0.98,0.0,0.19,0.0,0.98,0.0,0.0,2.56,0.39,1.38,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.741,0.306,0.025,6.652,76,632,1,577,8.14258305941,1.39866458455,3.72115302776,5.08461681012,11.7729845105,2.70585647438,1.90311486116,6.07862276967,7.35615832787,0.0710461156703,0.648589570114,4.0713477819,2.70619082096,6.2287123584,8.28573231861,2.10452963624,0.111097856402,4.97777191585,6.52731270448,8.68554997617,3.71368689547,0.718677739054,2.98784692945,0.175015880725,2.76290637453,0.0702763197012
0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695,15,62,1,578,9.54461153482,1.37628751774,2.61673673194,4.04711126318,9.33244940442,2.56737024985,2.20345049789,5.62333785011,6.94592282026,0.0998197022501,0.7044543059,4.05391444794,3.17329205154,7.13280467709,6.67418922933,1.80989333173,0.107561133264,6.91286947546,5.43829560805,9.02260288061,2.92779161177,1.04859531317,2.31427708627,0.183363531812,1.31049101202,0.0635370530397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.169,0.0,0.0,0.338,0.0,4.047,29,85,1,579,8.3128356744,1.48875373791,3.38046313666,4.31409560425,11.7853114879,2.60492400176,2.11761071533,5.20036182884,8.02419162345,0.108195758059,0.658539425922,3.89421323671,2.67865893611,6.40828187024,10.5811918384,1.87415397969,0.0876155443138,7.81030082417,6.20207634722,8.50013962118,3.15028881746,0.75220767449,3.02001997527,0.175883088415,1.85782606571,0.0585757170434
0.13,0.13,0.13,0.0,0.55,0.27,0.27,0.13,1.1,0.27,0.0,0.97,0.27,0.0,0.13,0.0,0.0,0.0,3.88,0.13,2.77,0.0,0.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,1.316,0.177,0.0,4.947,232,757,1,580,7.99180594788,1.19272588201,2.31143307123,4.71354895539,11.2012385442,2.26570261923,1.92189008781,5.87621461059,7.32247039141,0.0790437379929,0.839249251205,4.05112923688,2.97582080989,6.09363696345,6.79522440109,1.74422816378,0.109775314457,6.36566677948,4.65264085452,9.25144869896,2.74174726442,1.11516904744,3.81630148656,0.1720205854,2.70215750987,0.0746634748236
0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.46,0.93,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.071,0.0,0.095,0.023,0.0,62.75,1505,2761,1,581,7.35416267575,1.30128637256,2.72279725413,4.20084685039,17.5847988715,2.49738152926,1.98902647547,6.52289963518,7.31712330236,0.0969538375525,0.73240959841,3.57160302875,2.77324709899,5.18101804888,7.34909283078,1.47650156005,0.118885438508,6.20825316985,6.58546268495,9.56171516277,1.70233924209,1.10264070291,3.36682435469,0.168647938358,2.10570699464,0.0699922970831
0.09,0.0,0.27,0.0,0.36,0.09,0.0,0.18,0.09,0.0,0.0,0.72,0.0,0.36,0.0,0.0,0.0,0.0,2.0,0.0,3.27,0.0,0.36,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.015,0.045,0.03,0.242,0.03,0.03,3.816,69,542,1,582,4.57887643633,1.75424697803,2.72357553663,4.32089415969,13.1851549532,2.19948290106,1.96481430028,5.5210482562,10.5533169415,0.094306471699,0.681874223629,4.31686561659,2.97997721722,8.87582599081,7.95535833622,1.34192829934,0.126510875604,6.20789291682,6.23373518009,9.02711098703,3.02879059478,0.999633609338,2.88798423484,0.170307781631,2.66361335251,0.0694632216371
0.13,0.13,0.13,0.0,0.55,0.27,0.27,0.13,1.11,0.27,0.0,0.97,0.27,0.0,0.13,0.0,0.0,0.0,3.91,0.13,2.65,0.0,0.13,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,1.294,0.182,0.0,4.745,232,726,1,583,7.43143295668,1.9063267481,3.26867853871,4.86745004269,12.8982249267,2.07355161346,2.26704866744,5.82783720326,4.77039941782,0.0918359231959,0.690187607198,3.7971294817,2.48427177778,7.1304674431,8.51850829465,1.85603319284,0.109755927565,4.07910356339,6.2877864245,10.5995293733,3.06153823386,0.95355710219,2.60356001196,0.136152233989,1.86209159724,0.0492402405253
